ERP Name,Latitude,Longitude,Charges,Times
AYE to City before Alexandra Road ,1.286735,103.796484,"0.50, 1.00, 1.50, 2.00, 1.50, 1.00, 0.50","08:00-08:05, 08:05-08:30, 08:30-08:35, 08:35-08:55, 08:55-09:00, 09:00-09:25, 09:25-09:30"
Citybound AYE After Jurong Town Hall,1.316963,103.758203,"0.50, 1.00, 2.00, 3.00, 2.50, 2.00, 1.00, 1.00, 2.00, 1.50, 1.00, 0.50","07:30-07:35, 07:35-08:30, 08:30-08:35, 08:35-08:55, 08:55-09:00, 09:00-09:25, 09:25-09:30, 17:30-17:35, 17:35-17:55, 17:55-18:00, 18:00-18:25, 18:25-18:30"
Clementi Avenue 2 into AYE ,1.308834,103.766461,"0.50, 1.00, 2.00, 3.00, 2.50, 2.00, 1.00, 1.00, 2.00, 1.50, 1.00, 0.50","07:30-07:35, 07:35-08:30, 08:30-08:35, 08:35-08:55, 08:55-09:00, 09:00-09:25, 09:25-09:30, 17:30-17:35, 17:35-17:55, 17:55-18:00, 18:00-18:25, 18:25-18:30"
Clementi Avenue 6 into AYE ,1.315092,103.760861,"0.50, 1.00, 2.00, 3.00, 2.50, 2.00, 1.00, 1.00, 2.00, 1.50, 1.00, 0.50","07:30-07:35, 07:35-08:30, 08:30-08:35, 08:35-08:55, 08:55-09:00, 09:00-09:25, 09:25-09:30, 17:30-17:35, 17:35-17:55, 17:55-18:00, 18:00-18:25, 18:25-18:30"
Tuasbound AYE After North Buona Vista,1.301062,103.776732,"1.00, 2.00, 1.50, 1.00, 0.50","17:30-17:35, 17:35-17:55, 17:55-18:00, 18:00-19:25, 19:25-19:30"
CTE after Braddell Road,1.333663,103.86234,"1.00, 2.00, 2.50, 3.00, 4.00, 5.00, 4.50, 4.00, 3.50, 3.00, 1.50","07:30-07:35, 07:35-08:00, 08:00-08:05, 08:05-08:30, 08:30-08:35, 08:35-08:55, 08:55-09:00, 09:00-09:25, 09:25-09:30, 09:30-09:55, 09:55-10:00"
CTE before Braddell Road,1.346672,103.859366,"0.50, 1.00, 1.50, 2.00, 2.50, 3.00, 2.00, 1.00, 0.50","07:00-07:05, 07:05-08:00, 08:00-08:05, 08:05-08:30, 08:30-08:35, 08:35-09:25, 09:25-09:30, 09:30-09:55, 09:55-10:00"
CTE from Balestier Road,1.318445,103.852205,"0.50, 1.00, 2.00, 3.00, 4.00, 5.00, 4.50, 4.00, 3.50, 3.00, 1.50","07:30-07:35, 07:35-08:00, 08:00-08:05, 08:05-08:30, 08:30-08:35, 08:35-08:55, 08:55-09:00, 09:00-09:25, 09:25-09:30, 09:30-09:55, 09:55-10:00"
CTE from Serangoon Road,1.329106,103.864654,"0.50, 1.00, 2.00, 3.00, 4.00, 5.00, 4.50, 4.00, 3.50, 3.00, 1.50","07:30-07:35, 07:35-08:00, 08:00-08:05, 08:05-08:30, 08:30-08:35, 08:35-08:55, 08:55-09:00, 09:00-09:25, 09:25-09:30, 09:30-09:55, 09:55-10:00"
CTE Northbound after PIE,1.332812,103.862219,"1.50, 3.00, 3.50, 4.00, 3.50, 3.00, 2.50, 2.00, 1.50, 1.00, 0.50","17:30-17:35, 17:35-18:00, 18:00-18:05, 18:05-18:25, 18:25-18:30, 18:30-18:55, 18:55-19:00, 19:00-19:25, 19:25-19:30, 19:30-19:55, 19:55-20:00"
CTE Slip Road to PIE (Changi) / Serangoon Road,1.333483,103.862491,"1.00, 2.00, 2.50, 3.00, 4.00, 5.00, 4.50, 4.00, 3.50, 3.00, 1.50","07:30-07:35, 07:35-08:00, 08:00-08:05, 08:05-08:30, 08:30-08:35, 08:35-08:55, 08:55-09:00, 09:00-09:25, 09:25-09:30, 09:30-09:55, 09:55-10:00"
PIE to CTE Northbound before Braddell Road,1.333213,103.861858,"1.50, 3.00, 3.50, 4.00, 3.50, 3.00, 2.50, 2.00, 1.50, 1.00, 0.50","17:30-17:35, 17:35-18:00, 18:00-18:05, 18:05-18:25, 18:25-18:30, 18:30-18:55, 18:55-19:00, 19:00-19:25, 19:25-19:30, 19:30-19:55, 19:55-20:00"
KPE Southbound after Defu Flyover,1.359527,103.903408,"1.50, 3.00, 4.50, 6.00, 4.00, 2.00, 1.50, 1.00, 0.50","07:30-07:35, 07:35-08:30, 08:30-08:35, 08:35-08:55, 08:55-09:00, 09:00-09:25, 09:25-09:30, 09:30-09:55, 09:55-10:00"
PIE after Kallang Bahru on Woodsville Flyover,1.326126,103.870698,"1.00, 2.00, 1.50, 1.00, 0.50","08:30-08:35, 08:35-08:55, 08:55-09:00, 09:00-09:25, 09:25-09:30"
PIE into CTE,1.329099,103.864642,"0.50, 1.00, 2.00, 3.00, 4.00, 5.00, 4.50, 4.00, 3.50, 3.00, 1.50","07:30-07:35, 07:35-08:00, 08:00-08:05, 08:05-08:30, 08:30-08:35, 08:35-08:55, 08:55-09:00, 09:00-09:25, 09:25-09:30, 09:30-09:55, 09:55-10:00"
PIE to Changi/Whitley Road,1.327573,103.82842,"0.50, 1.00, 1.50, 2.00, 1.50, 1.00, 0.50","07:30-07:35, 07:35-08:00, 08:00-08:05, 08:05-08:25, 08:25-08:30, 08:30-09:25, 09:25-09:30"
PIE to Changi after Adam Road Exit,1.330633,103.820015,"0.50, 1.00, 1.50, 2.00, 1.50, 1.00, 0.50","07:30-07:35, 07:35-08:00, 08:00-08:05, 08:05-08:25, 08:25-08:30, 08:30-09:25, 09:25-09:30"
PIE westbound before Eunos Link,1.328589,103.911632,"0.50, 1.00, 1.50, 2.00, 1.50, 1.00, 0.50","08:00-08:05, 08:05-08:30, 08:30-08:35, 08:35-08:55, 08:55-09:00, 09:00-09:25, 09:25-09:30"
